"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"8028",27,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",99.71,0.675556,49,225,73,152,73,73,0,73,73,73,73,152,79,81
"8029",28,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",85.16,0.650224,49,223,78,145,78,78,0,78,78,78,78,145,67,81
"8030",29,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",78,0.638009,49,221,79,141,80,79,0,79,79,79,79,142,62,81
"8031",30,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",93.24,0.663717,49,226,75,150,76,75,0,75,75,75,75,151,75,81
"8032",31,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",100.16,0.67713,49,223,72,151,72,72,0,72,72,72,72,151,79,81
"8033",32,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",102.59,0.681614,49,223,71,152,71,71,0,71,71,71,71,152,81,81
"8034",33,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",98.71,0.674107,49,224,72,151,73,72,0,72,72,72,72,152,79,81
"8035",34,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",105,0.686099,49,223,70,153,70,70,0,70,70,70,70,153,83,81
"8036",35,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",104.59,0.684444,49,225,70,154,71,70,0,70,70,70,70,155,84,81
"8037",36,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",63.75,0.613636,49,220,84,135,85,84,0,84,84,84,84,136,51,81
"8038",37,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",93.24,0.665158,49,221,74,147,74,74,0,74,74,74,74,147,73,81
"8039",38,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",92.75,0.663677,49,223,75,148,75,75,0,75,75,75,75,148,73,81
"8040",39,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",97.71,0.672646,49,223,72,150,73,72,0,72,72,72,72,151,78,81
"8041",40,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",87.71,0.654709,49,223,76,146,77,76,0,76,76,76,76,147,70,81
"8042",41,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",88.24,0.656109,49,221,75,145,76,75,0,75,75,75,75,146,70,81
"8043",42,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",87.71,0.654709,49,223,76,146,77,76,0,76,76,76,76,147,70,81
"8044",43,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",92.75,0.663677,49,223,75,148,75,75,0,75,75,75,75,148,73,81
"8045",44,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",89.24,0.657658,49,222,76,146,76,76,0,76,76,76,76,146,70,81
"8046",45,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",92.75,0.663677,49,223,74,148,75,74,0,74,74,74,74,149,74,81
"8047",46,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",70.76,0.625571,49,219,81,137,82,81,0,81,81,81,81,138,56,81
"8048",47,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",83.59,0.647321,49,224,79,145,79,79,0,79,79,79,79,145,66,81
"8049",48,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",98.71,0.674107,49,224,72,151,73,72,0,72,72,72,72,152,79,81
"8050",49,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",94.75,0.666667,49,225,74,150,75,74,0,74,74,74,74,151,76,81
"8051",50,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",89.24,0.657658,49,222,76,146,76,76,0,76,76,76,76,146,70,81
"8052",51,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",89.24,0.657658,49,222,75,146,76,75,0,75,75,75,75,147,71,81
"8053",52,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",85.71,0.651584,49,221,77,144,77,77,0,77,77,77,77,144,67,81
"8054",53,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",97.71,0.672646,49,223,73,150,73,73,0,73,73,73,73,150,77,81
"8055",54,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",77,0.636364,49,220,80,140,80,80,0,80,80,80,80,140,60,81
"8056",55,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",94.24,0.666667,49,222,74,148,74,74,0,74,74,74,74,148,74,81
"8057",56,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",98.71,0.674107,49,224,72,151,73,72,0,72,72,72,72,152,79,81
"8058",57,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",92.75,0.663677,49,223,74,148,75,74,0,74,74,74,74,149,74,81
"8059",58,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",84.16,0.648649,49,222,77,144,78,77,0,77,77,77,77,145,67,81
"8060",59,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",102.59,0.681614,49,223,70,152,71,70,0,70,70,70,70,153,82,81
"8061",60,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",108.39,0.691964,49,224,69,155,69,69,0,69,69,69,69,155,86,81
"8062",61,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",85.71,0.651584,49,221,76,144,77,76,0,76,76,76,76,145,68,81
"8063",62,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",99.16,0.675676,49,222,72,150,72,72,0,72,72,72,72,150,78,81
"8064",63,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",69.11,0.622727,49,220,82,137,83,82,0,82,82,82,82,138,55,81
"8065",64,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",110.76,0.696429,49,224,67,156,68,67,0,67,67,67,67,157,89,81
"8066",65,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",113.39,0.69869,49,229,68,160,69,68,0,68,68,68,68,161,92,81
"8067",66,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",85.16,0.650224,49,223,78,145,78,78,0,78,78,78,78,145,67,81
"8068",67,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",89.24,0.657658,49,222,75,146,76,75,0,75,75,75,75,147,71,81
"8069",68,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",108.39,0.691964,49,224,68,155,69,68,0,68,68,68,68,156,87,81
"8070",69,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",91.24,0.660714,49,224,76,148,76,76,0,76,76,76,76,148,72,81
"8071",70,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",100.16,0.67713,49,223,71,151,72,71,0,71,71,71,71,152,80,81
"8072",71,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",96.71,0.671171,49,222,72,149,73,72,0,72,72,72,72,150,77,81
"8073",72,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",100.16,0.67713,49,223,71,151,72,71,0,71,71,71,71,152,80,81
"8074",73,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",94.24,0.666667,49,222,73,148,74,73,0,73,73,73,73,149,75,81
"8075",74,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",79,0.63964,49,222,79,142,80,79,0,79,79,79,79,143,63,81
"8076",75,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",87.71,0.654709,49,223,76,146,77,76,0,76,76,76,76,147,70,81
"8077",76,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",93.75,0.665179,49,224,75,149,75,75,0,75,75,75,75,149,74,81
"8078",77,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",80.59,0.642534,49,221,78,142,79,78,0,78,78,78,78,143,64,81
"8079",78,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",101.16,0.678571,49,224,72,152,72,72,0,72,72,72,72,152,80,81
"8080",79,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",100.16,0.67713,49,223,71,151,72,71,0,71,71,71,71,152,80,81
"8081",80,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",84.16,0.648649,49,222,77,144,78,77,0,77,77,77,77,145,67,81
"8082",81,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",92.75,0.663677,49,223,75,148,75,75,0,75,75,75,75,148,73,81
"8083",82,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",123.04,0.718062,49,227,64,163,64,64,0,64,64,64,64,163,99,81
"8084",83,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",85.71,0.651584,49,221,76,144,77,76,0,76,76,76,76,145,68,81
"8085",84,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",85.71,0.651584,49,221,76,144,77,76,0,76,76,76,76,145,68,81
"8086",85,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",96.71,0.671171,49,222,72,149,73,72,0,72,72,72,72,150,77,81
"8087",86,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",96.71,0.671171,49,222,73,149,73,73,0,73,73,73,73,149,76,81
"8088",87,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",103.16,0.681416,49,226,71,154,72,71,0,71,71,71,71,155,83,81
"8089",88,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",80.59,0.642534,49,221,78,142,79,78,0,78,78,78,78,143,64,81
"8090",89,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",94.24,0.666667,49,222,73,148,74,73,0,73,73,73,73,149,75,81
"8091",90,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",100.16,0.67713,49,223,72,151,72,72,0,72,72,72,72,151,79,81
"8092",91,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",81.59,0.644144,49,222,79,143,79,79,0,79,79,79,79,143,64,81
"8093",92,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",93.24,0.665158,49,221,74,147,74,74,0,74,74,74,74,147,73,81
"8094",93,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",97.71,0.672646,49,223,73,150,73,73,0,73,73,73,73,150,77,81
"8095",94,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",101.71,0.678414,49,227,72,154,73,72,0,72,72,72,72,155,82,81
"8096",95,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",100.71,0.676991,49,226,73,153,73,73,0,73,73,73,73,153,80,81
"8097",96,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",96.24,0.669643,49,224,73,150,74,73,0,73,73,73,73,151,77,81
"8098",97,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",91.75,0.662162,49,222,75,147,75,75,0,75,75,75,75,147,72,81
"8099",98,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",97.71,0.672646,49,223,72,150,73,72,0,72,72,72,72,151,78,81
"8100",99,"[49]tDJKGBfsHcmdDeehlFvoKqcDIdinyeutsslxlsutIFCwuvtjb",98.71,0.674107,49,224,73,151,73,73,0,73,73,73,73,151,78,81
"8101",0,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",145.84,0.783019,47,212,45,166,46,45,0,45,45,129,83,83,83,82
"8102",1,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",166.39,0.849515,47,206,31,175,31,31,0,31,31,134,103,72,72,82
"8103",2,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",159.04,0.826087,47,207,35,171,36,35,0,35,35,133,97,74,74,82
"8104",3,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",154.64,0.797235,47,217,43,173,44,43,0,43,43,129,85,88,88,82
"8105",4,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",135.75,0.75,47,220,54,165,55,54,0,54,54,126,71,94,94,82
"8106",5,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",139.84,0.776699,47,206,46,160,46,46,0,46,46,129,83,77,77,82
"8107",6,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",150.75,0.790698,47,215,45,170,45,45,0,45,45,129,84,86,86,82
"8108",7,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",139.96,0.761468,47,218,52,166,52,52,0,52,52,126,74,92,92,82
"8109",8,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",162.19,0.812785,47,219,41,178,41,41,0,41,41,130,89,89,89,82
"8110",9,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",151.64,0.794393,47,214,44,170,44,44,0,44,44,129,85,85,85,82
"8111",10,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",156.36,0.804651,47,215,41,173,42,41,0,41,41,130,88,85,85,82
"8112",11,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",166,0.819005,47,221,40,181,40,40,0,40,40,130,90,91,91,82
"8113",12,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",136.99,0.760563,47,213,51,162,51,51,0,51,51,127,76,86,86,82
"8114",13,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",164.79,0.821101,47,218,39,179,39,39,0,39,39,130,91,88,88,82
"8115",14,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",151.75,0.791667,47,216,45,171,45,45,0,45,45,128,83,88,88,82
"8116",15,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",155.19,0.806604,47,212,41,171,41,41,0,41,41,130,89,82,82,82
"8117",16,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",162.79,0.819444,47,216,39,177,39,39,0,39,39,130,91,86,86,82
"8118",17,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",167.11,0.842857,47,210,32,177,33,32,0,32,32,134,101,76,76,82
"8119",18,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",163.79,0.820276,47,217,38,178,39,38,0,38,38,131,92,86,86,82
"8120",19,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",172.75,0.840183,47,219,35,184,35,35,0,35,35,132,97,87,87,82
"8121",20,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",162.56,0.82243,47,214,37,176,38,37,0,37,37,132,94,82,82,82
"8122",21,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",159.79,0.816901,47,213,39,174,39,39,0,39,39,131,92,82,82,82
"8123",22,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",168.11,0.843602,47,211,33,178,33,33,0,33,33,133,100,78,78,82
"8124",23,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",152.64,0.795349,47,215,44,171,44,44,0,44,44,129,85,86,86,82
"8125",24,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",160,0.813953,47,215,40,175,40,40,0,40,40,131,91,84,84,82
"8126",25,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",168.79,0.824324,47,222,38,183,39,38,0,38,38,130,91,92,92,82
"8127",26,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",151.19,0.802885,47,208,41,167,41,41,0,41,41,131,90,77,77,82
"8128",27,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",162.04,0.828571,47,210,36,174,36,36,0,36,36,132,96,78,78,82
"8129",28,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",150.64,0.793427,47,213,43,169,44,43,0,43,43,130,86,83,83,82
"8130",29,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",142.84,0.76,47,225,54,171,54,54,0,54,54,125,71,100,100,82
"8131",30,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",157.19,0.808411,47,214,40,173,41,40,0,40,40,130,89,84,84,82
"8132",31,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",161.51,0.806306,47,222,43,179,43,43,0,43,43,129,86,93,93,82
"8133",32,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",150.96,0.782805,47,221,47,173,48,47,0,47,47,128,80,93,93,82
"8134",33,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",171.44,0.842593,47,216,34,182,34,34,0,34,34,132,98,84,84,82
"8135",34,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",146.84,0.784038,47,213,46,167,46,46,0,46,46,129,83,84,84,82
"8136",35,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",146,0.772727,47,220,49,170,50,49,0,49,49,127,77,93,93,82
"8137",36,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",160.79,0.817757,47,214,39,175,39,39,0,39,39,131,92,83,83,82
"8138",37,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",134.75,0.748858,47,219,55,164,55,55,0,55,55,125,70,94,94,82
"8139",38,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",162,0.815668,47,217,39,177,40,39,0,39,39,131,91,86,86,82
"8140",39,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",166.75,0.835681,47,213,35,178,35,35,0,35,35,132,97,81,81,82
"8141",40,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",128.36,0.73516,47,219,58,161,58,58,0,58,58,124,66,95,95,82
"8142",41,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",146.84,0.784038,47,213,46,167,46,46,0,46,46,128,82,85,85,82
"8143",42,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",153.96,0.785714,47,224,48,176,48,48,0,48,48,127,79,97,97,82
"8144",43,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",140.96,0.762557,47,219,51,167,52,51,0,51,51,127,75,92,92,82
"8145",44,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",143.75,0.783654,47,208,45,163,45,45,0,45,45,129,84,79,79,82
"8146",45,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",151.75,0.791667,47,216,45,171,45,45,0,45,45,129,84,87,87,82
"8147",46,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",143,0.769585,47,217,50,167,50,50,0,50,50,127,77,90,90,82
"8148",47,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",159.79,0.816901,47,213,39,174,39,39,0,39,39,131,92,82,82,82
"8149",48,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",156.51,0.801843,47,217,43,174,43,43,0,43,43,130,87,87,87,82
"8150",49,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",165.75,0.834906,47,212,34,177,35,34,0,34,34,133,98,79,79,82
"8151",50,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",142.99,0.767123,47,219,51,168,51,51,0,51,51,126,75,93,93,82
"8152",51,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",141,0.767442,47,215,49,165,50,49,0,49,49,127,77,88,88,82
"8153",52,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",157.79,0.815166,47,211,38,172,39,38,0,38,38,131,92,80,80,82
"8154",53,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",139.84,0.756757,47,222,53,168,54,53,0,53,53,126,72,96,96,82
"8155",54,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",156.36,0.804651,47,215,42,173,42,42,0,42,42,130,88,85,85,82
"8156",55,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",153.64,0.796296,47,216,43,172,44,43,0,43,43,129,85,87,87,82
"8157",56,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",155.84,0.792793,47,222,46,176,46,46,0,46,46,127,81,95,95,82
"8158",57,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",160.79,0.817757,47,214,39,175,39,39,0,39,39,131,92,83,83,82
"8159",58,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",164.75,0.834123,47,211,35,176,35,35,0,35,35,132,97,79,79,82
"8160",59,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",151.91,0.786364,47,220,46,173,47,46,0,46,46,128,81,92,92,82
"8161",60,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",139.99,0.763889,47,216,51,165,51,51,0,51,51,127,76,89,89,82
"8162",61,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",163.75,0.833333,47,210,35,175,35,35,0,35,35,133,98,77,77,82
"8163",62,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",144,0.770642,47,218,50,168,50,50,0,50,50,127,77,91,91,82
"8164",63,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",154.51,0.8,47,215,43,172,43,43,0,43,43,130,87,85,85,82
"8165",64,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",161.36,0.809091,47,220,42,178,42,42,0,42,42,129,87,91,91,82
"8166",65,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",163,0.816514,47,218,40,178,40,40,0,40,40,130,90,88,88,82
"8167",66,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",143.91,0.778302,47,212,46,165,47,46,0,46,46,129,82,83,83,82
"8168",67,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",172.76,0.850467,47,214,32,182,32,32,0,32,32,134,102,80,80,82
"8169",68,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",163.79,0.820276,47,217,39,178,39,39,0,39,39,131,92,86,86,82
"8170",69,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",143.96,0.775701,47,214,48,166,48,48,0,48,48,128,80,86,86,82
"8171",70,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",160.36,0.808219,47,219,42,177,42,42,0,42,42,129,87,90,90,82
"8172",71,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",159.56,0.819905,47,211,38,173,38,38,0,38,38,132,94,79,79,82
"8173",72,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",166.44,0.838863,47,211,33,177,34,33,0,33,33,133,99,78,78,82
"8174",73,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",158.19,0.809302,47,215,40,174,41,40,0,40,40,130,89,85,85,82
"8175",74,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",158.64,0.800905,47,221,44,177,44,44,0,44,44,128,84,93,93,82
"8176",75,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",175.11,0.848624,47,218,33,185,33,33,0,33,33,132,99,86,86,82
"8177",76,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",140.96,0.772512,47,211,48,163,48,48,0,48,48,128,80,83,83,82
"8178",77,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",135.75,0.75,47,220,55,165,55,55,0,55,55,125,70,95,95,82
"8179",78,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",170.44,0.84186,47,215,34,181,34,34,0,34,34,132,98,83,83,82
"8180",79,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",162,0.815668,47,217,40,177,40,40,0,40,40,131,91,86,86,82
"8181",80,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",149.96,0.781818,47,220,47,172,48,47,0,47,47,128,80,92,92,82
"8182",81,"[47]lnbKCnBCrDfEwKEbufgkmiGviofqHcpemJGHbofegqanacI",164,0.817352,47,219,40,179,40,40,0,40,40,130,90,89,89,82
